status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.24955E+18,51624150,2020-04-13T04:08:00Z,thisisabhijithj,May this festival of harvest bless you with good health and strength during these trying times.#WarmGreetings on the auspicious occasion of #Vaisakhi; #Vishu; #Mesadi; #BohagBihu ; #Cheiraoba everyone! #StayHomeStaySafe https://t.co/n2nrDAkokT,Twitter for iPhone,,,,FALSE,FALSE,71,0,IN,"Hyderabad, India",city,443,52,,2009-06-28T02:18:16Z,FALSE,en
1.24955E+18,1608340135,2020-04-13T04:08:14Z,amgoyal57,@myogiadityanath Best #CM so far in handling the menace of #CoronaVirus.,Twitter for Android,1.24955E+18,3437532637,myogiadityanath,FALSE,FALSE,1171,0,IN,"New Delhi, India",city,278,296,,2013-07-20T14:04:00Z,FALSE,en
1.24955E+18,140290088,2020-04-13T04:09:27Z,Ubale22,"""CORONA IS AN ACT OF PLAY BY GOD ""

TO AWARE PEOPLE ON EARTH ,TO REALISE WHO THEY ARE.
#coronavirus #quotes",Twitter for Android,,,,FALSE,FALSE,19,0,IN,Sadasivpet,neighborhood,17,247,,2010-05-05T03:36:56Z,FALSE,en
1.24955E+18,177539317,2020-04-13T04:10:02Z,mayurdaspute,I think that’s the only solution now...to stop people getting outside. #StayHomeStaySafe #StayHomeIndia #COVID2019 @rajeshtope11 @CMOMaharashtra @OfficeofUT @AUThackeray https://t.co/kdufaXYsrF,Twitter for iPhone,,,,FALSE,FALSE,1296,0,IN,"Malegaon, India",city,47,276,,2010-08-12T11:57:28Z,FALSE,en
1.24955E+18,933595256,2020-04-13T04:12:57Z,theCanonFanboy,"Read this VERY carefullt &amp; let's be thankful, we atleast have the technology to keep ourselves busy...

#covid19 #coronavirus #mondaythoughts #MondayMotivaton https://t.co/YIETEUjXu0",Twitter for Android,,,,FALSE,FALSE,16566,1,IN,"New Delhi, India",city,1551,204,,2012-11-08T03:56:16Z,FALSE,en
1.24955E+18,1861287276,2020-04-13T04:16:08Z,DarshanDevaiahB,"Over the last week, slight but ‘noticeable’ flattening of growth curve in #coronavirus cases
@IndianExpress 

Read: https://t.co/BARnLt1gyd https://t.co/zH3sq0M4Au",Twitter for Android,,,,FALSE,FALSE,1707,1,IN,"Bengaluru South, India",city,1885,816,,2013-09-13T18:08:30Z,TRUE,en
1.24955E+18,1.15518E+18,2020-04-13T04:18:29Z,prathmeme,"#CoronavirusPandemic 
Indians after turning Corona pandemic into a religious issue⚠️ https://t.co/yA1C79vQe3",Twitter for Android,,,,FALSE,FALSE,1261,0,IN,"Aurangabad, India",city,69,343,,2019-07-27T17:57:31Z,FALSE,en
1.24955E+18,90151312,2020-04-13T04:18:53Z,IPSMadhurVerma,"Wishing you festival of harvest with love and joy. #HappyVaisakhi friends !

Let’s all do our prayers and ‘ardas’ from our home.

#VaisakhiAtHome
#StayHomeStaySafe https://t.co/ESajrXWrpY",Twitter for iPhone,,,,FALSE,FALSE,9140,10,IN,"Itanagar, India",city,115899,598,,2009-11-15T12:21:08Z,TRUE,en
1.24955E+18,1.23919E+18,2020-04-13T04:21:05Z,1469Hs,"Corona have gave every couple a feel of mini distance relationship 😂🤦🏼!!

#21daysLockdownIndia #coronavirus #coronavirusindia #StayAtHome #COVID__19 #StaySafeStayHelpful",Twitter for iPhone,,,,FALSE,FALSE,17,0,IN,"Gujarat, India",admin,10,35,,2020-03-15T13:51:20Z,FALSE,en
1.24955E+18,1.16644E+18,2020-04-13T04:22:36Z,sustainme_in,"People around the world are in lockdown due to COVID-19. But something else has changed...🌍
https://t.co/6vOzJxxFNX

#sustainability #sustainme #COVID__19 #Covid_19 #Covid_19india #coronaupdatesindia #keralamodel #Prabhas #Corona #EarthDay #Earth #tshirtshop #tshirts #economics https://t.co/1rPP1Mc9ow",Twitter for Android,,,,FALSE,FALSE,1866,1,IN,"Bengaluru South, India",city,392,1863,,2019-08-27T20:19:02Z,FALSE,en
1.24955E+18,258404140,2020-04-13T04:23:26Z,YOURONCOLOGIST,"No, #Cancer has not stopped due to #Coronavirus nor have we @YOURONCOLOGIST and @MaxHealthcare. We continue to care for all our old and new cancer patients.",Twitter for Android,,,,FALSE,FALSE,41,0,IN,"New Delhi, India",city,179,19,,2011-02-27T17:08:13Z,FALSE,en
1.24955E+18,1.08729E+18,2020-04-13T04:23:36Z,SripadaStudios,"#StayHomeStaySafe and #knowmore about #DrRajkumar on #sripadastudios website and social media sites..

#StayHome #blog #articles #postsforjosh #kannada #Kannadacinema #Annavru #Rajkumar https://t.co/HilcziCd9i",Twitter for Android,,,,FALSE,FALSE,6,1,IN,"Bengaluru, India",city,7,1,,2019-01-21T10:18:07Z,FALSE,en
1.24955E+18,7.47772E+17,2020-04-13T04:24:59Z,AnjaliReignsB2R,"All We Want Is Your happiness! @WWERomanReigns ❤ We really Love you &amp; We will always support You No Matter What!! ❤
 #StayHomeStaySafe #Stayhealthy🙏 you're so precious to us.❤️ LOTS OF LOVE!!!❤️💕
#RomanEmpire .🙌 https://t.co/670aDPYdix",Twitter for Android,,,,FALSE,FALSE,45905,4,IN,"New Delhi, India",city,3667,34,,2016-06-28T12:40:32Z,FALSE,en
1.24955E+18,2428478918,2020-04-13T04:27:34Z,PranaoSinha,"I'm sure no one had this in their Vision 2020.

#vision2020 
#2020Vision 
#coronavirusinindia 
#CoronavirusPandemic",Twitter for Android,,,,FALSE,FALSE,617,0,IN,"Agra, India",city,128,422,,2014-04-05T07:23:11Z,FALSE,en
1.24956E+18,617874852,2020-04-13T04:29:12Z,KomalYoga,"#day20  
May Waheguru bless humanity with health, kindness and peace on this festival of harvest. Happy Baisakhi 🙏

Together we can 🇮🇳 #baisakhi #21dayslockdown #coronahaaregaindiajeetega 
#stayhomestaysafe… https://t.co/RYOOSYrCBo",Instagram,,,,FALSE,FALSE,0,0,IN,"Gurgaon, India",city,27,1,,2012-06-25T05:12:25Z,FALSE,en
1.24956E+18,137942485,2020-04-13T04:30:11Z,indrajitsanjay,"Now the only goal in life is to put one step outside the home! 
I just hope that everything will get better soon and we can roam around freely! But till then #stayhomestaysafe 
and #createathome #djicreator @DJIGlobal #Quarantine #IndiaFightsCarona https://t.co/jBvK8flJjV",Twitter for iPhone,,,,FALSE,FALSE,55,0,IN,"Ahmadnagar, India",city,74,34,,2010-04-28T05:45:16Z,FALSE,en
1.24956E+18,40551945,2020-04-13T04:34:06Z,nandso,"My Twitter feed has changed forever from #seahawks news to people posting eulogies for loved ones who died alone from #Covid_19  This is heartbreaking.

#RIP #Takecareofeachother #StayHomeStaySafe #WeWillPrevail",Twitter for Android,,,,FALSE,FALSE,5827,1,IN,"Mumbai, India",city,379,1444,,2009-05-16T22:06:46Z,FALSE,en
1.24956E+18,9.51307E+17,2020-04-13T04:34:44Z,akashya01222227,Please all of you staying in your home 🙏🙏 #StayHomeStaySafe #IndiaFightsCorona #CoronaHaaregaIndiaJeetega @narendramodi https://t.co/OUwMCMOwvH,Twitter for Android,,,,FALSE,FALSE,7357,0,IN,"Kheta Sarai, India",city,39,519,,2018-01-11T04:18:27Z,FALSE,en
1.24956E+18,1.03593E+18,2020-04-13T04:35:48Z,Boxerpanghal,Stay Home #InternationalJatDay #Baisakhi2020 #StayHomeStaySafe #Jat_Diwas #lockdown #COVID2019 #MondayMotivaton #mondaythoughts #MondayMood #MondayMorning https://t.co/qMU0EWdsCS,Twitter for Android,,,,TRUE,FALSE,7719,13,IN,"Rohtak, India",city,5775,127,,2018-09-01T16:50:07Z,TRUE,en
1.24956E+18,3226996512,2020-04-13T04:35:56Z,AnandeepJangid,"@narendramodi @PMOIndia @SrBachchan Until now the best vaccine against Covid19 is made only by Civil engineers , "" HOME "".  #StayHomeStaySafe #coronavirusinindia #coronafigherts",Twitter for Android,,18839785,narendramodi,FALSE,FALSE,1810,0,IN,"Pusad, India",city,88,209,,2015-05-26T11:26:26Z,FALSE,en
1.24956E+18,9.46579E+17,2020-04-13T04:43:53Z,akashraf111,And v r talking of boycotting china.#BoycottChina #BoycottChineseProducts #coronavirus #COVID2019 #COVID__19 #StayHomeSaveLives #IndiaAgainstCOVID19 #HDFC https://t.co/X3pgrFUFfM,Twitter for Android,,,,FALSE,FALSE,4,0,IN,"Thane, India",city,7,12,,2017-12-29T03:11:10Z,FALSE,en
1.24956E+18,2282294407,2020-04-13T04:44:13Z,Prk9905,"During lockdown, when you miss it. #panipuri #lockdown #VaisakhiAtHome #Foodie #coronavirus #StayHome #punekar #blogging #mylife @KhabaiTech @WHO https://t.co/pPbgGHsoQD",Twitter for Android,,,,FALSE,FALSE,42,0,IN,Masulkar Colony,poi,6,84,,2014-01-08T15:24:50Z,FALSE,en
1.24956E+18,8.09471E+17,2020-04-13T04:44:19Z,i__sonu__,What cities near me have been affected by coronavirus? via @aajtak #coronavirus #covid19 https://t.co/JVtS5RTdyv,Twitter for Android,,,,FALSE,FALSE,5201,0,IN,"Madhya Pradesh, India",admin,49,187,,2016-12-15T18:53:25Z,FALSE,en
1.24956E+18,630172298,2020-04-13T04:47:39Z,mr_bedre,#IndiaAgainstCOVID19 | Karnataka has consistently arrested the growth of #coronavirus infections since lockdown. https://t.co/9QS0BzCqE1,Twitter for iPhone,,,,FALSE,FALSE,215,0,IN,"Bengaluru South, India",city,176,63,,2012-07-08T12:25:24Z,FALSE,en
1.24956E+18,8.13027E+17,2020-04-13T04:49:16Z,TuliramRonghang,"Appreciation for a cheque for ₹20,000/-  towards #CEMReliefFund from Mr Khogen Terang.

With EM Pradeep Rongpi, &amp; MAC @Richardtokbi1

#StayHomeStaySafe #SaveLives
#IndiaFightsCoronavirus https://t.co/6FpVarUhl0",Twitter for Android,,,,FALSE,FALSE,115,0,IN,"Diphu, India",city,2129,331,,2016-12-25T14:23:02Z,FALSE,en
1.24956E+18,516382781,2020-04-13T04:50:20Z,FIITJEEVARANASI,"Attention JEE 2022 Aspirants
Discover the Dimond that you are!
Register for FIITJEE's home-based online Admission Test
Online Exam Date: 19'th April 2020
Know More: https://t.co/W4hTD1XvjI
#JEEAdvanced #JEEMain #Boards #Olympiads #BITSAT #KVPY #NTSE #StayHomeStaySafe https://t.co/gBlpPX7NeE",Twitter for Android,,,,FALSE,FALSE,263,1,IN,"Varanasi, India",city,551,83,,2012-03-06T09:47:39Z,FALSE,en
1.24956E+18,50217190,2020-04-13T04:51:22Z,vaseemsidz,You don’t like what is right. You like what is wrong. Please do what is right 🙏. #rightvswrong #doityourself #selfcare #BeSafe #BeActive #HealTheWorld #Trending #work #Covid19India #COVID__19 #21daylockdownSA #UPDATE #Spain #italy #America #StayHomeStaySafe #coronavirusinindia,Twitter for iPhone,,,,FALSE,FALSE,1729,0,IN,"Rajendra Nagar, India",city,128,283,,2009-06-24T04:46:50Z,FALSE,en
1.24956E+18,323851447,2020-04-13T04:51:55Z,vinaychougule,"It was Great Time To Discuss With You Sir CPI Raibag &amp; PSI Sir... Social Distancing 
#StayHome #StaySafe #SocialDistancing #covid_19 https://t.co/bncXUNExl4",Twitter for iPhone,,,,FALSE,FALSE,38,0,IN,"Raybag, India",city,259,18,,2011-06-25T15:00:15Z,FALSE,en
1.24956E+18,7498702,2020-04-13T04:56:36Z,drkkr,Next on the list : 2nd Bcom IT students will have #online classes from Wednesday 15.04.2020. The time and topics will be shared along with a link on your WhatsApp. Click the link and join the classes only if you are interested. #StayHomeStaySafe and Learn.,Twitter for iPhone,,,,FALSE,FALSE,4430,0,IN,"Coimbatore, India",city,3648,721,,2007-07-16T05:05:23Z,FALSE,en
1.24956E+18,8.13027E+17,2020-04-13T04:58:09Z,TuliramRonghang,"Gratitude for a cheque for ₹20,000/-  towards #CEMReliefFund recieved from Mr Kensing Kramsa. No amount is too big. No amount is too small. Together let's fight #Covid19.

#StayHomeStaySafe #SaveLives
#IndiaFightsCoronavirus

With EM Pradeep Rongpi MAC @Richardtokbi1, et al. https://t.co/QeUJ2cA4Ya",Twitter for Android,,,,FALSE,FALSE,115,0,IN,"Diphu, India",city,2129,331,,2016-12-25T14:23:02Z,FALSE,en
1.24956E+18,77572456,2020-04-13T04:58:34Z,Ritz1975,72% Indian firms see Covid-19 impact going beyond 6 months https://t.co/5CcSO9aDVN via @ET_CIO #covidindia #Covid_19 #COVID2019  #Economy #GDP,Twitter for Android,,,,FALSE,FALSE,13315,0,IN,"Noida, India",city,439,1826,,2009-09-26T20:51:59Z,FALSE,en
1.24956E+18,3062552712,2020-04-13T04:58:45Z,ekjactly,"59 Years Back Man Travels To Outer Space. 
Today , I cannot venture out my front door. Progress.
#Space #SpaceFlight #Apollo13 #YuriGagarin #COVID19 #coronavirus #lockdown #StayHome https://t.co/JsgTdfpeLE",Twitter for Android,,,,TRUE,FALSE,6321,1,IN,"Chennai, India",city,1672,1490,,2015-03-05T09:17:09Z,FALSE,en
1.24956E+18,3060130927,2020-04-13T04:59:10Z,hardikjain_76,"Keep Support to all our Fighters...
#corona #naidunia #mainbhitirangachallange #IndiaFightsCorona #StayHomeStaySafe #eknayipahal #ek_sandesh_unke_naam https://t.co/Vi3mNx8i5r",Twitter for Android,,,,FALSE,FALSE,58,0,IN,"Ratlam, India",city,401,105,,2015-03-03T16:25:00Z,FALSE,en
1.24956E+18,9.18199E+17,2020-04-13T05:02:27Z,dimapurtoday,"People's Prayer to Govt.
Better Hurt us with the truth. But never comfort us with a lie.

#CoronavirusPandemic #COVID19",Twitter for Android,,,,FALSE,FALSE,303,0,IN,"Kohima, India",city,1141,76,,2017-10-11T19:36:54Z,FALSE,en
1.24956E+18,9.99238E+17,2020-04-13T05:03:20Z,kartikgoyals,"I choose health on my wealth as attached losses of 23000 in last month.

Please do not spoil my wait or losses in the fighting with #coronavirus 

@PMOIndia @cmohry https://t.co/OYmUAGb18P",Twitter for Android,1.24954E+18,9.99238E+17,kartikgoyals,FALSE,FALSE,11,0,IN,"Hisar, India",city,0,0,,2018-05-23T10:37:30Z,FALSE,en
1.24956E+18,75993070,2020-04-13T05:03:44Z,Kondalkar,Guys how many of you are switching on the AC at night. My Mom isn't allowing. She says the Virus will become strong under the cool atmosphere. #COVID2019 #coronavirus,Twitter for Android,,,,FALSE,FALSE,7682,0,IN,"Mumbai, India",city,74,367,,2009-09-21T09:30:51Z,FALSE,en
1.24956E+18,1245595519,2020-04-13T05:03:47Z,ashu10261989,Ravan could have easily won the war if vibishan had #coronavirus and who didn't  #StayHome,Twitter for Android,,,,FALSE,FALSE,18,1,IN,"New Delhi, India",city,17,79,,2013-03-06T08:31:18Z,FALSE,en
1.24956E+18,8.13027E+17,2020-04-13T05:06:04Z,TuliramRonghang,"""It's not how much we give but how much love we put into giving."" ~ Mother Teresa.

Appreciate for a cheque for ₹20,000/-  towards #CEMReliefFund recieved from Mr. Rukasen Engleng.

#StayHomeStaySafe #SaveLives
#IndiaFightsCoronavirus https://t.co/DVDuyAhPYg",Twitter for Android,,,,FALSE,FALSE,115,0,IN,"Diphu, India",city,2129,331,,2016-12-25T14:23:02Z,FALSE,en
1.24956E+18,1.24457E+18,2020-04-13T05:07:31Z,self_first1,"We all are trying to do a LOT during this time and most of us end up beating ourselves down. Just know that you are still adapting.

#covid19 #coronavirus #selffirst #selffirstindia #pehlemain #healthyhappy #emotionsmatter #mentalhealth #mindfulness #selflove #selfcare https://t.co/dOzOSPZ5GO",Twitter for iPhone,,,,FALSE,FALSE,3,2,IN,"Delhi, India",admin,2,13,,2020-03-30T10:31:55Z,FALSE,en
1.24957E+18,47083884,2020-04-13T05:12:01Z,SandipGhose,A tiny idea @MPBirla_Cement #marketing team to keep our channel partners engaged to #StayAtHome during #lockdown received with great enthusiasm. Entries are pouring in. #Rajasthan leading so far. @bhatnaturally @HiOnMoon @ndcnn #StayHomeIndia #Covid_19 https://t.co/W18m8yCh9b,Twitter for iPhone,,,,FALSE,FALSE,44667,4,IN,"Kolkata, India",city,19656,867,,2009-06-14T12:33:08Z,TRUE,en
1.24957E+18,3252480865,2020-04-13T05:12:14Z,ankityadav8490,"May Waheguru blesses you with growth, health and peace on this festival of harvest. Celebrate Baisakhi with our love and joy and say thanks to all farmers!
#HappyBaisakhi
#TogetherFightingAgainstCOVID19
#StayHomeStaySafe https://t.co/iVAv4UuzMn",Twitter for Android,,,,FALSE,FALSE,296,2,IN,"Malihabad, India",city,57,14,,2015-06-22T07:33:42Z,FALSE,en
1.24957E+18,1.21744E+18,2020-04-13T05:12:33Z,TaurusGroup7,"May this #Baisakhi hold in store the fulfillment of all hopes to make the world free of the ongoing #pandemic 
#happybaisakhi2020 #Baisakhi2020 #StayHomeStaySafe #HealthForAll #harvest #Blessings #taurusgroup https://t.co/Gp1nfFzFfg",Twitter for iPhone,,,,FALSE,FALSE,213,0,IN,Taurus Shipping,poi,2,65,,2020-01-15T13:16:44Z,FALSE,en
1.24957E+18,1.24426E+18,2020-04-13T05:13:08Z,Nagasaibogaval2,Choose your option 😶 #StayHomeStaySafe https://t.co/ZmHNXsMwcI,Twitter for Android,,,,FALSE,FALSE,41,0,IN,"Bodhan, India",city,7,72,,2020-03-29T14:04:26Z,FALSE,en
1.24957E+18,44635677,2020-04-13T05:13:20Z,DabbooRatnani,"Wishing you #Baisakhi , the festival of harvest,  with love and joy #Baisakhi2020 #HappyBaisakhi #VaisakhiAtHome #StayHomeStaySafe https://t.co/aeAFhr3DHV",Twitter for iPhone,,,,FALSE,FALSE,3834,6,IN,"Mumbai, India",city,1742576,594,,2009-06-04T15:07:58Z,TRUE,en
1.24957E+18,2829810366,2020-04-13T05:14:46Z,rainbowhomesin,The worst affected people from the #COVID19 are the #homeless #MigrantWorkers #poor #vulnerable #elderly #WeAreAllInThisTogether #IndiaFightsCorona #WorldFightsCorona #StayHomeStaySafe #rainbowhomesprogram #tallytogether https://t.co/0HPOTVsRaB,Twitter for Android,,,,TRUE,FALSE,301,0,IN,"Hyderabad, India",city,209,308,,2014-09-24T12:51:12Z,FALSE,en
1.24957E+18,3252480865,2020-04-13T05:15:16Z,ankityadav8490,"@narendramodi May Waheguru blesses you with growth, health and peace on this festival of harvest. Celebrate Baisakhi with our love and joy and say thanks to all farmers!
#HappyBaisakhi
#TogetherFightingAgainstCOVID19
#StayHomeStaySafe",Twitter for Android,1.24954E+18,18839785,narendramodi,FALSE,FALSE,296,0,IN,Bakshi Ka Talab,poi,57,14,,2015-06-22T07:33:42Z,FALSE,en
1.24957E+18,125040429,2020-04-13T05:15:47Z,thevinodgajare,"This Vaisakhi, we remember and salute the spirit of all the braveheart. The world needs such warriors. We hope the harvest season gives us all the strength and courage that we need to fight back.
Wishing you all a very Happy #Vaisakhi2020!
#StayHomeStaySafe https://t.co/y17DP81t0F",Twitter for Android,,,,FALSE,FALSE,485,0,IN,"Haveli, India",city,534,401,,2010-03-21T13:37:59Z,FALSE,en
1.24957E+18,1.24113E+18,2020-04-13T05:17:07Z,itzz_Mr_Kumar,"Don't wait for the perfect moment, take a moment and make it perfect 😌

#quarantine #qurantinelook #gehu #covi̇d19 #picartediting #stayhomestaysafe #PicOfTheDay https://t.co/HDIdjyAVsW",Twitter for Android,,,,FALSE,FALSE,1,0,IN,"Pashchim Muzaffarpur, India",city,5,27,,2020-03-20T22:48:43Z,FALSE,en
1.24957E+18,263612770,2020-04-13T05:19:53Z,greenterminal,"@DrJoyeeta @ArunYadav0007 The power balance which is tilted towards countries with crude oil reserves, will change with electric vehicles in use. Same way today's threat of #CoronavirusOutbreak to the world will  change power from nuclear weapons to #microbiology",Twitter for Android,1.24935E+18,469503746,DrJoyeeta,FALSE,FALSE,1186,1,IN,"Gurgaon, India",city,92,210,,2011-03-10T11:34:00Z,FALSE,en
1.24957E+18,1211198780,2020-04-13T05:21:00Z,SriniShiva,"See the daily numerical change in #coronavirus infection from day to day in #TamilNadu
1st Apr - 234
2nd Apr - 309
3rd Apr - 411
4th Apr - 485
5th Apr - 571
6th Apr - 621
7th Apr - 690
8th Apr - 738
9th Apr - 834
10th Apr - 911
11th Apr - 969
12th Apr - 1075
#StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,123,0,IN,"Tamil Nadu, India",admin,37,109,,2013-02-23T09:39:32Z,FALSE,en
1.24957E+18,2220848160,2020-04-13T05:24:28Z,SathishKrish13,Wish you a many more more happy returns of the day @Vidya_Off #StayHomeStaySafe #birthdayinquarantine https://t.co/kHYsWFZ8OG,Twitter for Android,,,,FALSE,FALSE,11627,0,IN,"Bengaluru South, India",city,208,492,,2013-11-29T05:02:25Z,FALSE,en
1.24957E+18,233188283,2020-04-13T05:29:17Z,YogeshRavaliya,"Today situation of needed people around the world. 😷🌎
#helpless #people #picquote #slum #coronavirus #helpinghands #help #helpothers 
 #MondayMotivation
#coronavirusindia #CoronaVirusUpdate #COVID2019
#StayHome #StayAtHome
#COVID__19 #MondayMorning #CoronaWarriorsIndia #Gujarat https://t.co/LN2UMabWoc",Twitter for Android,,,,FALSE,FALSE,1063,0,IN,"Junagad, India",city,229,179,,2011-01-02T15:09:41Z,FALSE,en
1.24957E+18,2322462505,2020-04-13T05:29:32Z,OindriD,"#BTS  and #BTSARMY side by side @BTS_twt
Purple love 💜 is with me to cheer me on during my shift #Covid_19 #Covid_19india 
#BOTD #bts_of_the_day #ARMYSelcaDay https://t.co/wN3UDKBPq0",Twitter for Android,,,,FALSE,FALSE,9905,0,IN,"Kolkata, India",city,42,62,,2014-02-01T14:59:53Z,FALSE,en
1.24957E+18,1551032186,2020-04-13T05:32:11Z,SarthakNGO,"Alone we can do so little, Together we can do so much!

Together we can fight against #Coronavirus!

#StayHome #StaySafe https://t.co/iXoceMk61u",Twitter for Android,,,,FALSE,FALSE,2682,0,IN,"Lucknow, India",city,3147,1484,,2013-06-27T16:44:29Z,FALSE,en
1.24957E+18,67286486,2020-04-13T05:33:08Z,neharajpalmusic,#coronavirus #QuarantineLife test of sanity https://t.co/92iiuecYAy,Twitter for iPhone,,,,FALSE,FALSE,12908,0,IN,"Mumbai, India",city,8267,794,,2009-08-20T11:03:19Z,FALSE,en
1.24957E+18,55848631,2020-04-13T05:35:49Z,pradeep_chhabra,Mind your personal reputation #MondayMotivaton #MondayMorning #Trending #COVID2019 #coronavirusinpakistan #Baisakhi #CoronavirusOutbreakindia #TigerKing #dontbeaspreader #TrumpPressConf #TrumpVirus #Covid_19 https://t.co/BuBTzdsBah,Twitter for iPhone,,,,FALSE,FALSE,67,0,IN,"New Delhi, India",city,712,718,,2009-07-11T15:03:26Z,FALSE,en
1.24957E+18,1.12563E+18,2020-04-13T05:39:40Z,VikramAdityaRPL,"Our heartfelt gratitude to the Golden souls who feed our nation. Let the spirits be high but safety be priority. 

Celebrate with Family and Stay Indoors.

 #HappyBaisakhi #Baisakhi2020
 #StayHome🏠 #StayHomeStaySafe
#IndiaFightsCorona #Baisakhi #Baisakhi2020 #बैसाखी #VARPL https://t.co/Xl0Xzbe3to",Twitter for iPhone,,,,FALSE,FALSE,6,0,IN,"Navi Mumbai, India",city,27,66,,2019-05-07T05:10:57Z,FALSE,en
1.24957E+18,151445991,2020-04-13T05:41:58Z,ProbasiBangali,I can survive #Covid_19 #StayAtHomeChallenge #ChineseWuhanVirus #ChinaCoronaVirus #COVID19 #21daylockdown #21daysLockdown #Cooking #cheflife #ChefsAtHome  #chefinmaking #cookingtosurvive #survival #homechefmeals #homechef #homechefs https://t.co/m6smQvQaIq,Twitter for Android,,,,FALSE,FALSE,48661,0,IN,"New Delhi, India",city,3528,4988,,2010-06-03T12:37:01Z,FALSE,en
1.24957E+18,8.02008E+17,2020-04-13T05:42:32Z,PradeepPulpTech,"@santoshgangwar 🙏Good 🇮🇳 Honourable Sir
We the distress employees of Hindustan Paper Corporation Limited in time of critical phase of covid-19 are facing acute stress.
Please look into the matter at par as the migrant workers. No PF, no salary for 39 months, under liquidation.
#StayHomeStaySafe https://t.co/pkqO2Y4SrH",Twitter for Android,1.24954E+18,111550816,santoshgangwar,FALSE,FALSE,926,0,IN,"Assam, India",admin,68,161,,2016-11-25T04:37:47Z,FALSE,en
1.24957E+18,1313054850,2020-04-13T05:45:05Z,sameerdixit16,"Social distancing 
-This will be the seating arrangement on SpiceJet coaches when operations resume
-No passenger will sit on seats marked X
-Standing space has also been earmarked
@flyspicejet @ZeeBusiness #aviation #SocialDistancing #Covid_19 https://t.co/QTuIj1Ro5S",Twitter for Android,,,,FALSE,FALSE,3340,0,IN,"Noida, India",city,476,129,,2013-03-29T08:32:09Z,FALSE,en
1.24957E+18,115012737,2020-04-13T05:46:27Z,vgshaikh,"""Coronavirus: Pope calls for unity during livestreamed Easter Sunday Mass from lockdown"" #Coronavirus https://t.co/6tNcflhZKg",Twitter for Android,,,,FALSE,FALSE,4393,0,IN,"Ankleshwar, India",city,353,410,,2010-02-17T09:46:39Z,FALSE,en
1.24958E+18,2927957611,2020-04-13T05:48:01Z,StarAthUni,"Strength Training with Water Bottles which is at Home .
2 Bottles empty or filled with water fully . each exercise for 30 sec x 10 sec Rest between the exercise

#StayHomeStaySafe 
#StarAthletesUnited… https://t.co/rhx8RJm5SQ",Instagram,,,,FALSE,FALSE,22,0,IN,"Mumbai, India",city,211,1331,,2014-12-13T00:55:29Z,FALSE,en
1.24958E+18,600205160,2020-04-13T05:50:03Z,BubblyDentist,"Honestly, I wasn't expecting this to blow up! I put it out here for the #communityspirit of extraordinary people doing amazing work w/o asking for appreciation or applause and I hope it brings us peace to know there are superheroes at work so we can #StayHomeStaySafe! ❤️🙏🏻",Twitter for Android,1.24941E+18,600205160,BubblyDentist,FALSE,FALSE,67910,0,IN,"Surat, India",city,9326,573,,2012-06-05T15:51:35Z,FALSE,en
1.24958E+18,2359549314,2020-04-13T05:50:52Z,DILIPKUMAR9990,"Dunno who this kid is, video was shared via #WhatsApp, but without a doubt he is my #Lockdown hero! @narendramodi @MoHFW_INDIA 
@PMOIndia @SharmaKhemchand @smritiirani @SmritiIraniOffc 
#StayHome #StayHomeIndia #StayHomeStaySafe ❤❤❤❤ https://t.co/XQhGjHIK7E",Twitter for Android,,,,FALSE,FALSE,202254,0,IN,"New Delhi, India",city,966,518,,2014-02-24T14:04:25Z,FALSE,en
1.24958E+18,7.87224E+17,2020-04-13T05:53:00Z,harshitperiwal1,"I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : 
https://t.co/ZwDTVsMEOv
iOS : 
https://t.co/qgNDBGj3fV
Thanks @narendramodi ji to fight against #coronavirus.
#AarogyaSetuApp 
#COVID2019 
#NarendraModi https://t.co/lY7xxBmQdj",Twitter for Android,,,,FALSE,FALSE,174,0,IN,"Surat, India",city,7,24,,2016-10-15T09:28:55Z,FALSE,en
1.24958E+18,48986378,2020-04-13T05:54:28Z,happydeven,"Read this blog by Maitreya Dadashreeji. It surely will help you connect to the present situation and our role to learn the lesson.

#OneWorldOneFamily #MaitriFamily
#SpreadPeaceAndPositivity #PeaceInPause #StayHomeStaySafe
THE BEST USE OF THE ISOLATION : https://t.co/yzQZ07bDfg?",Twitter for Android,,,,FALSE,FALSE,1639,1,IN,"Mumbai, India",city,175,571,,2009-06-20T11:41:42Z,FALSE,en
1.24958E+18,4845821010,2020-04-13T05:56:12Z,ashishsoftec006,"Lockdown extended till 30 April? Kya karein? Wat cn I do wit my beard wen I m nt used to trim or shave at home ?I volunteered to don the shoes of an #an_amateur_hair_dresser and  persuaded Naman to enjoy my #tonsorialArt.Life is another name of learning! 
#40_अप्रैल 
#coronavirus https://t.co/ZtB7YjcPgs",Twitter for Android,,,,FALSE,FALSE,4,0,IN,Sanghavi Ecocity,poi,6,60,,2016-02-01T19:29:35Z,FALSE,en
